loss_pol_surr,ev_tdlam_before,EpRewMean,loss_vf_loss,loss_pol_entpen,EpLenMean,TimestepsSoFar,TimeElapsed,EpisodesSoFar,loss_ent,EpThisIter,loss_kl
0.033294022,0.6042264401912689,-0.23511163333031945,0.0012329529,0.0,16.0,939840,403.8066852092743,58740,-6.361011,10,0.0005579442
-0.013225082,0.6907195150852203,-0.23400680223667408,0.0017248077,0.0,16.0,940000,403.8726465702057,58750,-6.361374,10,0.0010980112
-0.011432655,0.817573681473732,-0.2350703459356102,0.0014152217,0.0,16.0,940160,403.94198298454285,58760,-6.361778,10,0.000659782
0.010050207,0.5781778991222382,-0.23408920787992593,0.0026480935,0.0,16.0,940320,404.0105490684509,58770,-6.3624873,10,0.0005126549
-0.04262489,0.7234897911548615,-0.23806341717961188,0.0015586696,0.0,16.0,940480,404.08030247688293,58780,-6.363062,10,0.00093079964
0.061847158,0.661626547574997,-0.24933519412969118,0.011238139,0.0,16.0,940640,404.15080070495605,58790,-6.363309,10,0.0006858704
0.00013906509,0.3932496905326843,-0.24358688215663285,0.0038610986,0.0,16.0,940800,404.2183213233948,58800,-6.3634615,10,0.00074316165
0.039396223,0.7050372064113617,-0.2495260071906704,0.003069553,0.0,16.0,940960,404.28500151634216,58810,-6.363763,10,0.0005956744
0.025791673,0.41924792528152466,-0.24793561459432475,0.0037326594,0.0,16.0,941120,404.35334610939026,58820,-6.3640976,10,0.0009195013
-0.02517773,0.5899082720279694,-0.25371023739362036,0.005473654,0.0,16.0,941280,404.4189646244049,58830,-6.364526,10,0.0008259283
0.0065615643,0.6875932216644287,-0.25645157772409544,0.0024889612,0.0,16.0,941440,404.48642921447754,58840,-6.364784,10,0.0006164606
-0.030946966,0.7175382375717163,-0.2615721906225829,0.0018991941,0.0,16.0,941600,404.5572512149811,58850,-6.3645635,10,0.0006909785
-0.011694029,0.5748733282089233,-0.2714792529102125,0.012403322,0.0,16.0,941760,404.62434482574463,58860,-6.3643293,10,0.00084976084
-0.038347155,0.47830092906951904,-0.27982931906992037,0.01062097,0.0,16.0,941920,404.69121193885803,58870,-6.364049,10,0.00093910564
-0.023552515,0.44017744064331055,-0.27454720329986154,0.0016401901,0.0,16.0,942080,404.76064562797546,58880,-6.3637934,10,0.00092159957
0.019707222,0.252135694026947,-0.24557056241757053,0.0028463346,0.0,16.0,942240,404.8268926143646,58890,-6.364175,10,0.0005983361
-0.028870616,0.4966292977333069,-0.2423233503458519,0.001853926,0.0,16.0,942400,404.89378237724304,58900,-6.364467,10,0.0006369292
0.04604292,0.5630183517932892,-0.24060758920204595,0.0038850768,0.0,16.0,942560,404.96197152137756,58910,-6.364785,10,0.00053679966
-0.0011775009,0.6620842814445496,-0.2509700261111139,0.004020543,0.0,16.0,942720,405.0298418998718,58920,-6.364953,10,0.00067021325
-0.005519718,0.5276647210121155,-0.2629205894816335,0.0117412545,0.0,16.0,942880,405.09638810157776,58930,-6.365414,10,0.0006118836
-0.041434027,0.7502371966838837,-0.2629859134562464,0.001482109,0.0,16.0,943040,405.17614912986755,58940,-6.3656845,10,0.0011194679
0.028797051,0.6599406599998474,-0.257121831789249,0.0016790933,0.0,16.0,943200,405.2438311576843,58950,-6.365806,10,0.0005570317
0.03604541,0.6582982242107391,-0.257745815336758,0.0076828874,0.0,16.0,943360,405.30827927589417,58960,-6.365997,10,0.0010796124
0.00059230626,0.7001269459724426,-0.25010444354765016,0.001709929,0.0,16.0,943520,405.3782801628113,58970,-6.3664017,10,0.00058723567
-0.01288467,0.6390928626060486,-0.2551901065993446,0.0026965705,0.0,16.0,943680,405.4451379776001,58980,-6.366344,10,0.0004286524
-0.017731927,0.8149022161960602,-0.2628732427538974,0.0017593022,0.0,16.0,943840,405.5127115249634,58990,-6.366228,10,0.0006237668
-0.07452844,0.764666423201561,-0.26905106124753503,0.0014219295,0.0,16.0,944000,405.5826494693756,59000,-6.366364,10,0.00077859266
-0.032095566,0.5125097036361694,-0.2634968326280006,0.002322876,0.0,16.0,944160,405.65145659446716,59010,-6.366719,10,0.00064596976
0.024439692,0.4877127408981323,-0.2597559008111535,0.011898455,0.0,16.0,944320,405.718994140625,59020,-6.366383,10,0.0004593432
-0.03097921,0.6981244683265686,-0.2525483563210324,0.002749578,0.0,16.0,944480,405.79328632354736,59030,-6.3664136,10,0.0010321459
0.009404983,0.6955612897872925,-0.2509092543215838,0.0015931639,0.0,16.0,944640,405.86158418655396,59040,-6.3668666,10,0.0004274128
-0.05161144,0.6798484921455383,-0.25952297119012246,0.002692171,0.0,16.0,944800,405.92760944366455,59050,-6.367363,10,0.00048227469
-0.0014308989,0.47275400161743164,-0.25639476993404414,0.019245788,0.0,16.0,944960,405.9967932701111,59060,-6.367534,10,0.0005365615
-0.03410337,0.5194548666477203,-0.2617660983761129,0.0035114677,0.0,16.0,945120,406.06355261802673,59070,-6.3680973,10,0.0005037901
-0.035341755,0.353110134601593,-0.2624815673140935,0.0031698798,0.0,16.0,945280,406.1308488845825,59080,-6.3685055,10,0.0005429685
-0.0788721,0.6114795207977295,-0.27079361019116027,0.004122696,0.0,16.0,945440,406.2016031742096,59090,-6.3687963,10,0.00072298455
-0.054200828,0.604712963104248,-0.28175401673542305,0.0074260114,0.0,16.0,945600,406.26817202568054,59100,-6.368763,10,0.0007036058
0.018801745,0.6373794078826904,-0.2848344878860779,0.0061879484,0.0,16.0,945760,406.3334424495697,59110,-6.368684,10,0.0005175951
0.0540995,0.7801698595285416,-0.27838750316312927,0.001051732,0.0,16.0,945920,406.40191173553467,59120,-6.369298,10,0.0006010069
-0.0478969,0.6429792642593384,-0.27034872720805647,0.0016447289,0.0,16.0,946080,406.4720125198364,59130,-6.3695607,10,0.0006909482
0.020850316,0.6164076924324036,-0.27118334128507304,0.001899868,0.0,16.0,946240,406.53995633125305,59140,-6.369996,10,0.00070043653
0.011115061,0.5983915030956268,-0.25830044650685546,0.0014663722,0.0,16.0,946400,406.6092391014099,59150,-6.3701863,10,0.0008359174
0.006931646,0.7607793807983398,-0.24962386491170688,0.0012171918,0.0,16.0,946560,406.67821979522705,59160,-6.370943,10,0.0005974001
-0.008208811,0.65733203291893,-0.26679582270685365,0.006559659,0.0,16.0,946720,406.74538803100586,59170,-6.370395,10,0.0005755974
0.032684628,0.6350443959236145,-0.27576986245220897,0.004601448,0.0,16.0,946880,406.81623935699463,59180,-6.3703265,10,0.00034015952
-0.0002208054,0.6434625685214996,-0.2693392413273658,0.0030199795,0.0,16.0,947040,406.8844735622406,59190,-6.3701625,10,0.00061853183
-0.043877866,0.6894471943378448,-0.25137712130421064,0.000932034,0.0,16.0,947200,406.9513304233551,59200,-6.3699884,10,0.00081362133
-0.0131017,0.5411317944526672,-0.25418193296067393,0.0044426103,0.0,16.0,947360,407.01924109458923,59210,-6.3701444,10,0.0005415925
0.022752745,0.4731273651123047,-0.2537935657850518,0.0033281746,0.0,16.0,947520,407.0883116722107,59220,-6.3705945,10,0.00083867507
-0.056825995,0.5176618695259094,-0.26755418579117995,0.010556689,0.0,16.0,947680,407.1555771827698,59230,-6.371272,10,0.0005050241
0.015969373,0.6899316310882568,-0.2682510205963295,0.0014083443,0.0,16.0,947840,407.2242178916931,59240,-6.3717165,10,0.00085792877
0.001954481,0.7542036920785904,-0.2796465578061565,0.0019856035,0.0,16.0,948000,407.29281544685364,59250,-6.371715,10,0.0008739475
-0.040144645,0.7587221711874008,-0.27557485444555396,0.0008574389,0.0,16.0,948160,407.3617334365845,59260,-6.3719907,10,0.00037460588
-0.054984517,0.6583176851272583,-0.25414428041373566,0.0018875683,0.0,16.0,948320,407.43042731285095,59270,-6.372253,10,0.00046648644
0.041012213,0.7733438611030579,-0.24271026386159755,0.0011450255,0.0,16.0,948480,407.4969849586487,59280,-6.3728337,10,0.00053965626
-0.015332151,0.467560350894928,-0.23687944330299746,0.0024500452,0.0,16.0,948640,407.5634195804596,59290,-6.3734255,10,0.0005542226
0.055323116,0.6439523994922638,-0.2447232128625292,0.002633619,0.0,16.0,948800,407.63205194473267,59300,-6.373603,10,0.00030316645
0.013813991,0.7455666661262512,-0.24342711968465194,0.0014312586,0.0,16.0,948960,407.70216488838196,59310,-6.3737864,10,0.0008482889
0.0021285154,0.6131801605224609,-0.24996552298266628,0.004797307,0.0,16.0,949120,407.7728707790375,59320,-6.373756,10,0.0005151029
-0.02385022,0.6447589099407196,-0.24075519905405834,0.005511565,0.0,16.0,949280,407.84204721450806,59330,-6.3737135,10,0.00038550515
0.034777857,0.7273795902729034,-0.23993980940253562,0.0015965612,0.0,16.0,949440,407.90859389305115,59340,-6.3738194,10,0.0004016359
-0.018646173,0.6601306796073914,-0.24378109735225942,0.0036026877,0.0,16.0,949600,407.97584795951843,59350,-6.373875,10,0.000968789
0.07839245,0.7303288280963898,-0.249915400306643,0.001474795,0.0,16.0,949760,408.0448648929596,59360,-6.374001,10,0.0007248563
-0.053676624,0.7020680606365204,-0.24603532049562424,0.0010635906,0.0,16.0,949920,408.1135320663452,59370,-6.374482,10,0.0007224381
0.049967505,0.6750260293483734,-0.2587316497990969,0.0067641474,0.0,16.0,950080,408.18060636520386,59380,-6.374786,10,0.00054104207
0.030462585,0.6873638927936554,-0.25626926706549813,0.0011915793,0.0,16.0,950240,408.2498872280121,59390,-6.3749166,10,0.0005902399
-0.027397629,0.7253675162792206,-0.2574995007619874,0.0020113788,0.0,16.0,950400,408.3166825771332,59400,-6.375407,10,0.00042756135
0.020780511,0.6694068312644958,-0.2628233155532525,0.004162681,0.0,16.0,950560,408.3836786746979,59410,-6.3756924,10,0.000616726
0.07792769,0.6268276870250702,-0.263013612360967,0.006004017,0.0,16.0,950720,408.45269322395325,59420,-6.376285,10,0.0005416614
-0.025978606,0.18642234802246094,-0.251928267453566,0.0028263235,0.0,16.0,950880,408.51967692375183,59430,-6.3767147,10,0.00024103187
0.027101891,0.6516768038272858,-0.2522234313796893,0.002375547,0.0,16.0,951040,408.5874195098877,59440,-6.3770647,10,0.00039716484
0.037560873,0.3779008984565735,-0.2418300723103224,0.0023832663,0.0,16.0,951200,408.6550941467285,59450,-6.3773417,10,0.0003400473
0.017143711,0.6049762666225433,-0.24699674763835577,0.0043308167,0.0,16.0,951360,408.7238531112671,59460,-6.3779216,10,0.0006850357
-0.02055465,0.7430353164672852,-0.2516901800562822,0.0014334882,0.0,16.0,951520,408.7911069393158,59470,-6.3778615,10,0.00067584566
0.038970023,0.5051106512546539,-0.23876115680433443,0.0014093595,0.0,16.0,951680,408.8597843647003,59480,-6.377682,10,0.00041481853
-0.094678335,0.5663983523845673,-0.2421341575181099,0.0017575021,0.0,16.0,951840,408.92628622055054,59490,-6.3776636,10,0.0005445946
-0.003160093,0.500340074300766,-0.24903538382761262,0.012820169,0.0,16.0,952000,408.9934666156769,59500,-6.377715,10,0.0008174253
-0.00395599,0.6714458763599396,-0.25542236115025346,0.004362921,0.0,16.0,952160,409.0613045692444,59510,-6.3777385,10,0.0005030893
0.0050001927,0.7356113493442535,-0.2472425225524596,0.002130926,0.0,16.0,952320,409.1310119628906,59520,-6.377673,10,0.00046717655
-0.0018850043,0.6388463973999023,-0.2561176681261439,0.0028208888,0.0,16.0,952480,409.20549058914185,59530,-6.3780665,10,0.00039843842
-0.00961834,0.5760312378406525,-0.26495646618834084,0.012197815,0.0,16.0,952640,409.2779333591461,59540,-6.378355,10,0.0003986936
0.0061080493,0.5810097455978394,-0.25827690612198356,0.0012653908,0.0,16.0,952800,409.35199427604675,59550,-6.3789105,10,0.00059553515
-0.106399715,0.6647436618804932,-0.2464415804787721,0.0012190151,0.0,16.0,952960,409.4263219833374,59560,-6.3789983,10,0.0005824384
-0.016723968,0.6309140920639038,-0.2614571945193455,0.008984951,0.0,16.0,953120,409.4956650733948,59570,-6.379485,10,0.00047004572
0.022146516,0.6280158460140228,-0.2704143132256666,0.004175272,0.0,16.0,953280,409.56530237197876,59580,-6.379629,10,0.00021108915
-0.116345525,0.6900684237480164,-0.2707535556553925,0.0012294147,0.0,16.0,953440,409.63174748420715,59590,-6.3796053,10,0.0006584879
0.05372256,0.7226651906967163,-0.26455692331172265,0.003115797,0.0,16.0,953600,409.7012231349945,59600,-6.3796954,10,0.0005432316
-0.081438385,0.6813636422157288,-0.26586522977904986,0.0047065704,0.0,16.0,953760,409.77292490005493,59610,-6.3797793,10,0.00058039953
0.028159903,-0.9060052633285522,-0.26254836548251165,0.0023597043,0.0,16.0,953920,409.83963418006897,59620,-6.380086,10,0.0004332494
0.04103759,0.5510391294956207,-0.2618803703817305,0.012403775,0.0,16.0,954080,409.9122486114502,59630,-6.3802533,10,0.00025057304
0.041466963,0.7242768406867981,-0.2554330241171993,0.0026170637,0.0,16.0,954240,409.98228430747986,59640,-6.380187,10,0.0005087964
-0.071971014,0.6439693570137024,-0.2644257567288865,0.002201504,0.0,16.0,954400,410.0499153137207,59650,-6.3805966,10,0.00048447307
0.020398155,0.6510537564754486,-0.2701841695794607,0.001694516,0.0,16.0,954560,410.1189820766449,59660,-6.381023,10,0.00028362847
-0.032496564,0.6185245513916016,-0.2631340748411498,0.0077649676,0.0,16.0,954720,410.18986344337463,59670,-6.3806615,10,0.00030590943
-0.017751534,0.7779084146022797,-0.2601090841747229,0.0014900428,0.0,16.0,954880,410.25725197792053,59680,-6.380602,10,0.00048069144
-0.014676843,0.5055979788303375,-0.2566923089364887,0.0016957842,0.0,16.0,955040,410.3257007598877,59690,-6.3808055,10,0.00047608092
-0.04837312,0.6574099659919739,-0.27603954370165573,0.013861757,0.0,16.0,955200,410.39522409439087,59700,-6.3807487,10,0.000268077
0.020004135,0.6351327300071716,-0.25756465109915505,0.0013551019,0.0,16.0,955360,410.46317744255066,59710,-6.380228,10,0.00048096757
0.03024156,0.647794783115387,-0.2661967193774992,0.002584814,0.0,16.0,955520,410.53139543533325,59720,-6.380189,10,0.00033162488
-0.050217725,0.7318998873233795,-0.2638268710816482,0.0026085163,0.0,16.0,955680,410.60377073287964,59730,-6.380157,10,0.0006232599
0.017331213,0.8119456619024277,-0.25914821603769633,0.00094938057,0.0,16.0,955840,410.6723539829254,59740,-6.380595,10,0.00067682005
0.06220945,0.7496708929538727,-0.25895027943749066,0.0018250314,0.0,16.0,956000,410.74228835105896,59750,-6.3807445,10,0.0005744125
-0.020898253,0.5586461126804352,-0.2639589806913051,0.0065514147,0.0,16.0,956160,410.8118848800659,59760,-6.380872,10,0.0005366071
0.011379994,0.6237154603004456,-0.2521921947508628,0.003014036,0.0,16.0,956320,410.87870359420776,59770,-6.3810797,10,0.00042894436
-0.008448637,0.6656856536865234,-0.25443195386964745,0.004060179,0.0,16.0,956480,410.9468467235565,59780,-6.3806286,10,0.00042479578
-0.1062864,0.6666926145553589,-0.2662465743419714,0.0023739724,0.0,16.0,956640,411.0165054798126,59790,-6.3808217,10,0.00043870392
-0.026511062,0.6385198831558228,-0.24767080011866546,0.0036532774,0.0,16.0,956800,411.0847997665405,59800,-6.3811574,10,0.00040057232
-0.025862932,0.7001890242099762,-0.2607458961868967,0.0050930628,0.0,16.0,956960,411.1529576778412,59810,-6.3817334,10,0.0005837134
0.01040327,0.5852138698101044,-0.2648641883543085,0.006871305,0.0,16.0,957120,411.2230122089386,59820,-6.382335,10,0.0003851899
-0.045852963,0.7171954810619354,-0.25630019005222904,0.000995347,0.0,16.0,957280,411.2912485599518,59830,-6.3823886,10,0.00077667553
-0.045329418,0.7155157029628754,-0.2539870575014867,0.0013527626,0.0,16.0,957440,411.35928177833557,59840,-6.3824086,10,0.00044025853
-0.040273998,0.6974115669727325,-0.25344799360096926,0.0014913038,0.0,16.0,957600,411.42986154556274,59850,-6.382701,10,0.00041880272
-0.020439725,0.6815685331821442,-0.2566470809735311,0.0028114999,0.0,16.0,957760,411.4992380142212,59860,-6.383079,10,0.00045390287
-0.029086959,0.7846285253763199,-0.25844894250050515,0.0013962737,0.0,16.0,957920,411.5686295032501,59870,-6.3832636,10,0.00053350604
-0.0008864552,0.7107425630092621,-0.26325575972564985,0.0045772996,0.0,16.0,958080,411.6396038532257,59880,-6.3837156,10,0.00044759968
0.04115256,0.5974959135055542,-0.25589458263744147,0.003551559,0.0,16.0,958240,411.70715141296387,59890,-6.3838043,10,0.0005948788
-0.009072542,0.6914981007575989,-0.2580359911124692,0.0025634966,0.0,16.0,958400,411.77938771247864,59900,-6.3834567,10,0.00048490637
0.03946838,0.6912802457809448,-0.2512590587753587,0.0029145866,0.0,16.0,958560,411.8514893054962,59910,-6.383252,10,0.00045220507
0.0066539384,-0.12816572189331055,-0.2428317398094875,0.008391023,0.0,16.0,958720,411.91929626464844,59920,-6.383251,10,0.00030929828
0.034402236,0.7198483645915985,-0.24750735416634462,0.0010073746,0.0,16.0,958880,411.98857069015503,59930,-6.383671,10,0.00038957782
0.0070604794,0.5472638010978699,-0.24982832866827664,0.0030468248,0.0,16.0,959040,412.05845832824707,59940,-6.3839664,10,0.00034039747
-0.02572193,0.5771121978759766,-0.24841094163028965,0.0021727688,0.0,16.0,959200,412.1267104148865,59950,-6.384029,10,0.00057666097
0.024691036,0.6611359417438507,-0.24729982525301417,0.004571479,0.0,16.0,959360,412.19946455955505,59960,-6.3837247,10,0.00034990674
0.017290154,0.556332141160965,-0.25619672177624986,0.009581368,0.0,16.0,959520,412.27178502082825,59970,-6.3833923,10,0.00024282979
0.03627851,0.6551723480224609,-0.2560467348550606,0.0122471815,0.0,16.0,959680,412.3390896320343,59980,-6.3833423,10,0.00040841266
-0.028969906,0.7904665023088455,-0.2608932821303128,0.0012910018,0.0,16.0,959840,412.41256642341614,59990,-6.383712,10,0.0006172741
0.03467057,0.7191852629184723,-0.2569994047464757,0.0029556523,0.0,16.0,960000,412.48563623428345,60000,-6.3838987,10,0.0003212844
-0.042118117,0.7265366315841675,-0.24975991895758873,0.0010783551,0.0,16.0,960160,412.56059670448303,60010,-6.383888,10,0.0005450235
0.0028809495,0.615807980298996,-0.2543410139961076,0.0032831035,0.0,16.0,960320,412.63655281066895,60020,-6.384143,10,0.00035878085
-0.093828246,0.7983380705118179,-0.25798948844405933,0.001068014,0.0,16.0,960480,412.7098762989044,60030,-6.3846464,10,0.00032553542
-0.036334686,0.5298531651496887,-0.2625776520157368,0.0035587978,0.0,16.0,960640,412.7813048362732,60040,-6.3847923,10,0.0004141922
-0.06152501,0.5589831471443176,-0.26942492367037163,0.0076326192,0.0,16.0,960800,412.85814595222473,60050,-6.3847013,10,0.00020114658
-0.0027601346,0.8085179477930069,-0.2545946230267433,0.0006709994,0.0,16.0,960960,412.92984080314636,60060,-6.3848886,10,0.0004631523
0.043433882,0.7219159305095673,-0.2501327218067497,0.002635997,0.0,16.0,961120,412.99891996383667,60070,-6.3850627,10,0.00039286306
-0.008197151,0.7571951895952225,-0.2544839266596948,0.0072068656,0.0,16.0,961280,413.07321333885193,60080,-6.3853307,10,0.00015794346
-0.0054267123,0.5555712878704071,-0.24631283459241243,0.002461622,0.0,16.0,961440,413.14286255836487,60090,-6.3856373,10,0.00021216972
0.0698079,0.7910959273576736,-0.2465336824458671,0.0015487158,0.0,16.0,961600,413.22581148147583,60100,-6.385822,10,0.0002769865
-0.004240487,0.49271780252456665,-0.2508192150350663,0.0027182624,0.0,16.0,961760,413.3019051551819,60110,-6.3860736,10,0.00035056984
0.06983737,0.7612552642822266,-0.2436329435488423,0.0009447654,0.0,16.0,961920,413.37263655662537,60120,-6.386413,10,0.0004942876
-0.04320298,0.570365846157074,-0.24001376796069215,0.0021818536,0.0,16.0,962080,413.44203305244446,60130,-6.3865466,10,0.00020642672
-0.05653811,0.3576925992965698,-0.23121517165090913,0.0012937528,0.0,16.0,962240,413.5300283432007,60140,-6.386947,10,0.000328867
0.026955292,0.7476364970207214,-0.23539961473427412,0.008689794,0.0,16.0,962400,413.6166169643402,60150,-6.3873067,10,0.0001583919
-0.011485351,0.64669468998909,-0.2385206423128955,0.001752031,0.0,16.0,962560,413.6987588405609,60160,-6.38781,10,0.00023608515
0.019316627,0.7069575488567352,-0.25321388082634905,0.0075544715,0.0,16.0,962720,413.7820870876312,60170,-6.3879275,10,0.0002615375
